"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,80,0.296846985994746,80,-3.18656246450605
60,8,80,0.320275307405285,80,-3.16313414309552
65,8,80,0.29345027774221,80,-3.18995917275859
70,8,80,0.200685864368501,80,-3.2827235861323
75,8,80,0.113265058595262,80,-3.37014439190554
80,8,80,0.197688215981593,80,-3.28572123451921
85,8,80,0.602589137250346,80,-2.88082031325045
90,8,80,1.28674332526366,80,-2.19666612523714
0,8,85,0.0411310568979437,85,-3.44227839360286
5,8,85,0.028027820261678,85,-3.45538163023912
10,8,85,0.0323048904326936,85,-3.45110456006811
15,8,85,0.0491940594489673,85,-3.43421539105183
20,8,85,0.0750579897480494,85,-3.40835146075275
25,8,85,0.10711299021694,85,-3.37629646028386
30,8,85,0.140255545773267,85,-3.34315390472753
35,8,85,0.167107315018831,85,-3.31630213548197
40,8,85,0.184057828293468,85,-3.29935162220733
45,8,85,0.196683850089713,85,-3.28672560041109
50,8,85,0.213567752262734,85,-3.26984169823807
55,8,85,0.22779425589443,85,-3.25561519460637
60,8,85,0.2046857788568,85,-3.278723671644
65,8,85,0.0995400278688595,85,-3.38386942263194
70,8,85,-0.0897782864126978,85,-3.5731877369135
75,8,85,-0.25685945891316,85,-3.74026890941396
80,8,85,-0.17807726393122,85,-3.66148671443202
85,8,85,0.322211231483925,85,-3.16119821901687
90,8,85,1.14751074473835,85,-2.33589870576245
0,8,90,-0.432597509674994,90,-3.91600696017579
5,8,90,-0.438362458066894,90,-3.92177190856769
10,8,90,-0.410016794077188,90,-3.89342624457799
15,8,90,-0.354401085380295,90,-3.83781053588109
20,8,90,-0.277818086411772,90,-3.76122753691257
25,8,90,-0.186224995573036,90,-3.66963444607384
30,8,90,-0.0891981929341148,90,-3.57260764343491
35,8,90,-0.000534608344805988,90,-3.4839440588456
40,8,90,0.0680036121369801,90,-3.41540583836382
