"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,120,-3.15342015055404,120,-8.3593719943067
0,8,125,-6.65957562176224,125,-11.8655274655149
5,8,125,-6.70600110785952,125,-11.9119529516122
10,8,125,-6.85554617552197,125,-12.0614980192746
15,8,125,-7.08512222103801,125,-12.2910740647907
20,8,125,-7.35890371722796,125,-12.5648555609806
25,8,125,-7.64095382949005,125,-12.8469056732427
30,8,125,-7.91430929125279,125,-13.1202611350055
35,8,125,-8.19303123903237,125,-13.398983082785
40,8,125,-8.51211359881406,125,-13.7180654425667
45,8,125,-8.89464581437631,125,-14.100597658129
50,8,125,-9.30817907467923,125,-14.5141309184319
55,8,125,-9.62741824519028,125,-14.8333700889429
60,8,125,-9.64525053944909,125,-14.8512023832017
65,8,125,-9.19242251088429,125,-14.3983743546369
70,8,125,-8.29240449445237,125,-13.498356338205
75,8,125,-7.14247095298954,125,-12.3484227967422
80,8,125,-5.96011525395076,125,-11.1660670977034
85,8,125,-4.89522377909148,125,-10.1011756228441
90,8,125,-4.02870656268162,125,-9.23465840643427
0,8,130,-7.69745426671166,130,-12.9034061104643
5,8,130,-7.75544196978964,130,-12.9613938135423
10,8,130,-7.91254767048059,130,-13.1184995142332
15,8,130,-8.14175807811974,130,-13.3477099218724
20,8,130,-8.4022463661023,130,-13.608198209855
25,8,130,-8.65113784091151,130,-13.8570896846642
30,8,130,-8.86009512180214,130,-14.0660469655548
35,8,130,-9.02449796291182,130,-14.2304498066645
40,8,130,-9.15310097614142,130,-14.3590528198941
45,8,130,-9.2416505044576,130,-14.4476023482103
50,8,130,-9.2499535780737,130,-14.4559054218264
55,8,130,-9.10563450455651,130,-14.3115863483092
60,8,130,-8.74497868578143,130,-13.9509305295341
65,8,130,-8.16426477987388,130,-13.3702166236265
70,8,130,-7.43021746275845,130,-12.6361693065111
75,8,130,-6.64265412731036,130,-11.848605971063
80,8,130,-5.89381197521415,130,-11.0997638189668
85,8,130,-5.25139690788994,130,-10.4573487516426
90,8,130,-4.7575962154448,130,-9.96354805919746
0,8,135,-9.52865290774724,135,-14.7346047514999
5,8,135,-9.59522590782227,135,-14.8011777515749
10,8,135,-9.74499086281085,135,-14.9509427065635
15,8,135,-9.93970248914216,135,-15.1456543328948
20,8,135,-10.1220846091926,135,-15.3280364529452
25,8,135,-10.2309449930315,135,-15.4368968367842
30,8,135,-10.2227591571715,135,-15.4287110009242
35,8,135,-10.0850858356288,135,-15.2910376793815
40,8,135,-9.82959262458941,135,-15.0355444683421
45,8,135,-9.4727977157832,135,-14.6787495595359
50,8,135,-9.02460694231547,135,-14.2305587860681
55,8,135,-8.4935325147955,135,-13.6994843585482
60,8,135,-7.8994586836234,135,-13.1054105273761
65,8,135,-7.27919025131116,135,-12.4851420950638
